filepath,label,language,speaker,source,tool,condition,split,score
${DATA_ROOT}/lora_bundle/clips/146859_PmtkP19rpHKX5Ue1_0127.wav,bonafide,hi-en,146859,mucs2021,none,clean,eval,0.9991158843040466
${DATA_ROOT}/lora_bundle/clips/146859_PmtkP19rpHKX5Ue1_0128.wav,bonafide,hi-en,146859,mucs2021,none,clean,eval,0.9996196031570435
${DATA_ROOT}/lora_bundle/clips/146859_PmtkP19rpHKX5Ue1_0129.wav,bonafide,hi-en,146859,mucs2021,none,clean,eval,0.9996699094772339
${DATA_ROOT}/lora_bundle/clips/146859_PmtkP19rpHKX5Ue1_0130.wav,bonafide,hi-en,146859,mucs2021,none,clean,eval,0.9996349811553955
${DATA_ROOT}/lora_bundle/clips/146859_PmtkP19rpHKX5Ue1_0131.wav,bonafide,hi-en,146859,mucs2021,none,clean,eval,0.9992979764938354
${DATA_ROOT}/lora_bundle/clips/146859_PmtkP19rpHKX5Ue1_0132.wav,bonafide,hi-en,146859,mucs2021,none,clean,eval,0.9996323585510254
${DATA_ROOT}/lora_bundle/clips/146859_PmtkP19rpHKX5Ue1_0133.wav,bonafide,hi-en,146859,mucs2021,none,clean,eval,0.9996811151504517
${DATA_ROOT}/lora_bundle/clips/146859_PmtkP19rpHKX5Ue1_0134.wav,bonafide,hi-en,146859,mucs2021,none,clean,eval,0.9993769526481628
${DATA_ROOT}/lora_bundle/clips/146859_PmtkP19rpHKX5Ue1_0135.wav,bonafide,hi-en,146859,mucs2021,none,clean,eval,0.9997212290763855
${DATA_ROOT}/lora_bundle/clips/146859_PmtkP19rpHKX5Ue1_0136.wav,bonafide,hi-en,146859,mucs2021,none,clean,eval,0.9997567534446716
${DATA_ROOT}/lora_bundle/clips/146859_PmtkP19rpHKX5Ue1_0137.wav,bonafide,hi-en,146859,mucs2021,none,clean,eval,0.9997521042823792
${DATA_ROOT}/lora_bundle/clips/146859_PmtkP19rpHKX5Ue1_0138.wav,bonafide,hi-en,146859,mucs2021,none,clean,eval,0.9997288584709167
${DATA_ROOT}/lora_bundle/clips/146859_PmtkP19rpHKX5Ue1_0139.wav,bonafide,hi-en,146859,mucs2021,none,clean,eval,0.9996613264083862
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0000.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996017813682556
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0001.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9997698664665222
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0002.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9998032450675964
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0003.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996479749679565
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0004.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.999584972858429
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0005.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9995717406272888
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0006.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996663331985474
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0007.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9994096755981445
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0008.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9995728135108948
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0009.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9995427131652832
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0010.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996414184570312
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0011.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996219873428345
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0012.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9997014403343201
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0013.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9998425245285034
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0014.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9995738863945007
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0015.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9998020529747009
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0016.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9997031092643738
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0017.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9997696280479431
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0018.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9995511174201965
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0019.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.999707043170929
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0020.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996820688247681
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0021.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9986745119094849
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0022.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996672868728638
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0023.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996814727783203
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0024.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9995966553688049
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0025.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996135830879211
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0026.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9981829524040222
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0027.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996514320373535
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0028.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9995853304862976
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0029.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9997981190681458
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0030.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996703863143921
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0031.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.999632716178894
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0032.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9998437166213989
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0033.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996721744537354
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0034.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996564388275146
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0035.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9994592070579529
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0036.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9991896748542786
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0037.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9997525811195374
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0038.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996254444122314
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0039.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9994632601737976
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0040.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996976852416992
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0041.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9997190833091736
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0042.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9997052550315857
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0043.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9997251629829407
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0044.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.999500036239624
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0045.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996204376220703
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0046.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9997192025184631
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0047.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9995296001434326
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0048.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.996640682220459
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0049.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996545314788818
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0050.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9960246086120605
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0051.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9993870258331299
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0052.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9992282390594482
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0053.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996240139007568
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0054.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.999427855014801
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0055.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9997079968452454
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0056.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9995531439781189
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0057.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9994949102401733
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0058.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9995521903038025
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0059.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.999652624130249
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0060.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.999703586101532
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0061.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.999505877494812
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0062.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996657371520996
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0063.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9995941519737244
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0064.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9997709393501282
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0065.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9993461966514587
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0066.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9995265007019043
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0067.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996243715286255
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0068.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996274709701538
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0069.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9919054508209229
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0070.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9927936792373657
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0071.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9994245767593384
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0072.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996274709701538
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0073.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9995902180671692
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0074.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996401071548462
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0075.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996126294136047
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0076.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9996159076690674
${DATA_ROOT}/lora_bundle/clips/165325_4r0Tic1Kpymq5vvC_0077.wav,bonafide,hi-en,165325,mucs2021,none,clean,eval,0.9993959665298462
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0000.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9998244643211365
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0001.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9995958209037781
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0002.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996739625930786
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0003.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996471405029297
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0004.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997801184654236
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0005.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9998201727867126
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0006.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996442794799805
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0007.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9995371103286743
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0008.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9995629191398621
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0009.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996747970581055
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0010.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996466636657715
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0011.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.99956876039505
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0012.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996021389961243
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0013.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997021555900574
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0014.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997214674949646
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0015.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996424913406372
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0016.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997673630714417
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0017.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997662901878357
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0018.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996083378791809
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0019.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9995162487030029
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0020.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9995347261428833
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0021.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997679591178894
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0022.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997349381446838
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0023.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9995895028114319
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0024.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996602535247803
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0025.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9998359680175781
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0026.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996758699417114
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0027.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996298551559448
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0028.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9995926022529602
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0029.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996234178543091
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0030.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996967315673828
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0031.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997236132621765
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0032.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996844530105591
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0033.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997348189353943
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0034.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997475743293762
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0035.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996386766433716
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0036.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996552467346191
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0037.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9995864033699036
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0038.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.999593198299408
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0039.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.999752938747406
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0040.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996985197067261
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0041.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997729659080505
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0042.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996048808097839
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0043.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997544884681702
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0044.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.999829888343811
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0045.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9998393058776855
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0046.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9998297691345215
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0047.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996172189712524
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0048.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.999704897403717
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0049.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9998282194137573
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0050.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997559189796448
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0051.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996421337127686
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0052.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996826648712158
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0053.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997257590293884
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0054.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996863603591919
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0055.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996798038482666
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0056.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997753500938416
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0057.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996699094772339
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0058.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9986273050308228
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0059.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.999666690826416
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0060.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9992668032646179
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0061.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9998385906219482
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0062.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996104836463928
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0063.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996501207351685
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0064.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9993398785591125
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0065.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9995676875114441
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0066.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997784495353699
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0067.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9993997812271118
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0068.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996293783187866
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0069.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997054934501648
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0070.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996092915534973
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0071.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997226595878601
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0072.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.999631404876709
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0073.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9997722506523132
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0074.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.9996465444564819
${DATA_ROOT}/lora_bundle/clips/175522_7Hz37FoUWV3ZFiMU_0075.wav,bonafide,hi-en,175522,mucs2021,none,clean,eval,0.999700665473938
