filepath,label,language,speaker,source,tool,condition,split,score
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0030.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval,0.1051801666617393
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0037.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.0004980011144652
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0031.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.000540463195648
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0036.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.0006635638419538
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0034.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.0004990940797142
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0035.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,0.0004931330331601
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0031.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,0.0022153111640363
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0033.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,0.679169774055481
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0040.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,0.000495123793371
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0033.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval,0.0005089803598821
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0032.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,0.0451624505221843
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0033.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,0.0005224316264502
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0032.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,0.0005031389300711
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0034.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,0.0467657744884491
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0032.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,0.0005264657083898
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0031.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,0.0252956785261631
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0034.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,0.5721144676208496
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0035.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,0.0122096864506602
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0032.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,0.0017419254872947
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0036.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,0.0005057179951108
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0036.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,0.0004943319945596
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0032.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,0.0004880701890215
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0032.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,0.0005119066918268
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0034.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,0.0005005454877391
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0031.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval,0.3783594667911529
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0038.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.0009443027665838
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0032.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.7586261630058289
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0038.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.0005752947763539
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0035.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.0004935631295666
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0036.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,0.1675925105810165
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0032.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,0.000519472407177
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0034.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,0.000501743343193
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0041.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,0.0006445303442887
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0034.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval,0.0005367799312807
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0033.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,0.0511988215148448
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0034.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,0.7977412939071655
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0033.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,0.0005073519423604
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0035.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,0.0008345660753548
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0033.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,0.0005245239008218
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0032.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,0.0004959068610332
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0035.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,0.1241214051842689
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0036.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,0.9008722305297852
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0033.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,0.000525596900843
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0037.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,0.0005035100039094
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0037.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,0.0006294993800111
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0033.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,0.0386491455137729
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0033.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,0.0004955720505677
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0035.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,0.0014150618808344
${DATA_ROOT}/interim/rvc_gate/bonafide_source/996368_n4ACC4gnqW0IM1wW_0032.wav,bonafide,hi-en,996368,mucs2021,none,clean,eval,0.0016169932205229
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0039.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.0005074036307632
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0033.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.0042836437933146
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0039.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.0005564491730183
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0036.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.0004942989326082
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0037.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,0.0033090431243181
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0041.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.1579840630292892
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0035.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.4192864894866943
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0041.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.0005446397699415
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0038.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.0004927686532028
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0039.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,0.0009362543351016
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0038.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,0.0005014979979023
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0035.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,0.0006628148839809
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0037.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,0.0022185123525559
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0044.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,0.0004925256362184
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0037.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval,0.0005010885070078
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0036.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,0.82854163646698
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0037.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,0.6728735566139221
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0036.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,0.0005175027763471
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0038.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,0.0005097195971757
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0036.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,0.000558596861083
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0035.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,0.0006529337842948
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0038.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,0.0077846604399383
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0040.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,0.4176293313503265
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0036.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,0.0004955084878019
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0040.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,0.0005035717622376
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0040.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,0.0005817727651447
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0037.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,0.9972022771835328
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0036.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,0.0023739777971059
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0039.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,0.0005054114735685
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0042.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.0004951969021931
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0036.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.0004992673057131
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0042.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.0005145638133399
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0039.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.0005059674731455
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0040.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,0.2889871001243591
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0039.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,0.0005035997019149
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0036.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,0.0019461374031379
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0038.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,0.0005449611926451
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0045.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,0.0028198091313242
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0038.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval,0.0005095085361972
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0037.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,0.0154083967208862
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0038.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,0.0005147104966454
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0037.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,0.0005063762073405
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0039.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,0.000510090671014
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0037.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,0.0004983899998478
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0036.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,0.0005845981067977
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0039.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,0.9723870158195496
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0041.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,0.8529665470123291
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0037.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,0.0005077819805592
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0041.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,0.0005014476482756
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0041.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,0.000503173447214
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0038.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,0.0005333953304216
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0037.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,0.0018347341101616
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0040.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,0.000499463872984
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0043.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.0005159318679943
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0037.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.0004890569252893
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0043.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.0005364565877243
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0041.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.0004960761871188
${DATA_ROOT}/interim/rvc_gate/bonafide_source/205240_F4KjmwYhWvnpSE0m_0041.wav,bonafide,hi-en,205240,mucs2021,none,clean,eval,0.1426515281200409
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0040.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,0.004781540017575
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0037.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,0.0015532404650002
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0039.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,0.0004989157314412
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0046.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,0.0005786046967841
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0039.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval,0.0004984907573089
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0038.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,0.0016342571470886
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0039.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,0.0025052833370864
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0038.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,0.0005043909768573
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0041.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,0.0005043921992182
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0038.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,0.0004937823978252
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0037.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,0.0005020088865421
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0040.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,0.0369081161916255
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0042.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,0.000803256931249
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0038.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,0.000504680967424
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0042.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,0.0006993667921051
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0042.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,0.0004996371571905
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0039.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,0.0287714805454015
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0038.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,0.0005103416042402
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0041.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,0.0005072450730949
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0044.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.0005047186859883
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0039.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.0291297510266304
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0044.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.0005695131258107
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0042.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.0017695927526801
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0042.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,0.0006852248916402
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0038.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,0.0005187700735405
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0040.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,0.0006008341442793
${DATA_ROOT}/interim/rvc_gate/bonafide_source/457295_WgzliDtK6Htff0g2_0047.wav,bonafide,hi-en,457295,mucs2021,none,clean,eval,0.000509834033437
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539226_vZGSoJPH1tbvsyCa_0040.wav,bonafide,hi-en,539226,mucs2021,none,clean,eval,0.0005012753535993
${DATA_ROOT}/interim/rvc_gate/bonafide_source/539354_C3MtnFEDrRkWHSvJ_0039.wav,bonafide,hi-en,539354,mucs2021,none,clean,eval,0.0874279737472534
${DATA_ROOT}/interim/rvc_gate/bonafide_source/541304_cyhxRWI0LoKYZvcw_0040.wav,bonafide,hi-en,541304,mucs2021,none,clean,eval,0.9985016584396362
${DATA_ROOT}/interim/rvc_gate/bonafide_source/584991_1ijxO93RTIJh2Rzv_0039.wav,bonafide,hi-en,584991,mucs2021,none,clean,eval,0.0005103994626551
${DATA_ROOT}/interim/rvc_gate/bonafide_source/634568_jCgweujQVV5haVF1_0042.wav,bonafide,hi-en,634568,mucs2021,none,clean,eval,0.000620464910753
${DATA_ROOT}/interim/rvc_gate/bonafide_source/705494_fZcxLszRnIHxmVQp_0039.wav,bonafide,hi-en,705494,mucs2021,none,clean,eval,0.0005252147675491
${DATA_ROOT}/interim/rvc_gate/bonafide_source/797767_TRInoJRJxAX3qv5C_0038.wav,bonafide,hi-en,797767,mucs2021,none,clean,eval,0.0004931624280288
${DATA_ROOT}/interim/rvc_gate/bonafide_source/850754_wOTMMvC3WQ5YQRAF_0041.wav,bonafide,hi-en,850754,mucs2021,none,clean,eval,0.000612971605733
${DATA_ROOT}/interim/rvc_gate/bonafide_source/870582_crdH0AI5aH25bEXe_0044.wav,bonafide,hi-en,870582,mucs2021,none,clean,eval,0.0131812701001763
${DATA_ROOT}/interim/rvc_gate/bonafide_source/876898_RyQSvr4r4iAMTYXq_0039.wav,bonafide,hi-en,876898,mucs2021,none,clean,eval,0.0007982206298038
${DATA_ROOT}/interim/rvc_gate/bonafide_source/893273_8xh3ZKpPy5YhAnKX_0043.wav,bonafide,hi-en,893273,mucs2021,none,clean,eval,0.0005015874048694
${DATA_ROOT}/interim/rvc_gate/bonafide_source/903756_K3X6AGezGWAoDe1q_0043.wav,bonafide,hi-en,903756,mucs2021,none,clean,eval,0.000518387008924
${DATA_ROOT}/interim/rvc_gate/bonafide_source/912184_V11NDc0lxudGbWQU_0040.wav,bonafide,hi-en,912184,mucs2021,none,clean,eval,0.0153918266296386
${DATA_ROOT}/interim/rvc_gate/bonafide_source/975912_1eNS3GaW1oHHurL4_0039.wav,bonafide,hi-en,975912,mucs2021,none,clean,eval,0.0005273854476399
${DATA_ROOT}/interim/rvc_gate/bonafide_source/987461_LSRBJiHdUoHm4BTI_0042.wav,bonafide,hi-en,987461,mucs2021,none,clean,eval,0.000514467654284
${DATA_ROOT}/interim/rvc_gate/bonafide_source/106718_vE1rhq3ojNKZvQNv_0046.wav,bonafide,hi-en,106718,mucs2021,none,clean,eval,0.0007655016961507
${DATA_ROOT}/interim/rvc_gate/bonafide_source/142970_DP5j8CLDeL6HHHSX_0040.wav,bonafide,hi-en,142970,mucs2021,none,clean,eval,0.0196301620453596
${DATA_ROOT}/interim/rvc_gate/bonafide_source/177570_jSNK2zDaIvyZsMZp_0045.wav,bonafide,hi-en,177570,mucs2021,none,clean,eval,0.0006103453342802
${DATA_ROOT}/interim/rvc_gate/bonafide_source/186783_LFpbaXkb8HuQ6DnF_0043.wav,bonafide,hi-en,186783,mucs2021,none,clean,eval,0.0004939174978062
${DATA_ROOT}/interim/rvc_gate/bonafide_source/322882_XTscbPr78nzuHhuu_0043.wav,bonafide,hi-en,322882,mucs2021,none,clean,eval,0.000540527573321
${DATA_ROOT}/interim/rvc_gate/bonafide_source/413057_aKSsdMqkPfUWyYeS_0039.wav,bonafide,hi-en,413057,mucs2021,none,clean,eval,0.0005434799822978
${DATA_ROOT}/interim/rvc_gate/bonafide_source/445718_H6Z2BkcyVtiuiN7A_0041.wav,bonafide,hi-en,445718,mucs2021,none,clean,eval,0.0005019045202061
