filepath,label,language,speaker,source,tool,condition,utt_id,split,score
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0032.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0032,eval,0.9968771934509277
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0033.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0033,eval,0.9968715310096741
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0034.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0034,eval,0.9990266561508179
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0035.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0035,eval,0.9988435506820679
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0036.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0036,eval,0.9458234906196594
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0037.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0037,eval,0.9980048537254333
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0038.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0038,eval,0.9979389309883118
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0039.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0039,eval,0.9992369413375854
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0040.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0040,eval,0.9579441547393799
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0041.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0041,eval,0.9992948770523071
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0042.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0042,eval,0.999453604221344
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0043.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0043,eval,0.9933911561965942
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0044.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0044,eval,0.9990373849868774
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0045.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0045,eval,0.9979054927825928
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0046.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0046,eval,0.9853712320327759
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0047.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0047,eval,0.991574227809906
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0048.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0048,eval,0.9986284971237183
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0049.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0049,eval,0.9990535378456116
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0050.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0050,eval,0.9946236610412598
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0051.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0051,eval,0.9992181062698364
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0052.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0052,eval,0.9986827969551086
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0053.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0053,eval,0.9947454929351807
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0054.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0054,eval,0.9969022870063782
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0055.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0055,eval,0.9992380142211914
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0056.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0056,eval,0.9989546537399292
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0057.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0057,eval,0.9975152015686035
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0058.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0058,eval,0.9952549934387207
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0059.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0059,eval,0.9991341233253479
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0060.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0060,eval,0.9985278844833374
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0061.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0061,eval,0.9980459213256836
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0062.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0062,eval,0.986695408821106
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0063.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0063,eval,0.9991016387939453
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0064.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0064,eval,0.9979848861694336
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0065.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0065,eval,0.9972610473632812
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0066.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0066,eval,0.9993563294410706
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0067.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0067,eval,0.9990028738975525
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0068.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0068,eval,0.9987474679946899
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0069.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0069,eval,0.9973706007003784
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0070.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0070,eval,0.9967073202133179
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0071.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0071,eval,0.9987187385559082
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0072.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0072,eval,0.9970552921295166
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0073.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0073,eval,0.9959477782249451
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0074.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0074,eval,0.9988196492195129
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0075.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0075,eval,0.9991331696510315
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0076.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0076,eval,0.11946113407611847
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0077.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0077,eval,0.9993048906326294
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0078.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0078,eval,0.9995651841163635
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0079.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0079,eval,0.9991206526756287
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0080.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0080,eval,0.9982397556304932
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0081.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0081,eval,0.9991938471794128
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0082.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0082,eval,0.9994768500328064
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0083.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0083,eval,0.9992940425872803
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0084.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0084,eval,0.9989168643951416
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0085.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0085,eval,0.9980243444442749
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0086.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0086,eval,0.9766412377357483
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0087.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0087,eval,0.9908708930015564
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0088.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0088,eval,0.9985951781272888
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0089.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0089,eval,0.9985352754592896
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0090.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0090,eval,0.9990536570549011
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0091.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0091,eval,0.9990987777709961
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0092.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0092,eval,0.9990935325622559
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0093.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0093,eval,0.9990434050559998
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0094.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0094,eval,0.999504566192627
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0095.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0095,eval,0.9993070363998413
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0096.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0096,eval,0.9972232580184937
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0097.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0097,eval,0.9986342787742615
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0098.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0098,eval,0.9987850785255432
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0099.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0099,eval,0.9977549910545349
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0100.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0100,eval,0.9971961975097656
${DATA_ROOT}/clips/175522_7Hz37FoUWV3ZFiMU_0101.wav,bonafide,hi-en,175522,mucs2021,none,channel_g711_20db,175522_7Hz37FoUWV3ZFiMU_0101,eval,0.9879174828529358
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0000.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0000,eval,0.9994320273399353
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0001.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0001,eval,0.9873141646385193
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0002.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0002,eval,0.9993427395820618
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0003.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0003,eval,0.9984080195426941
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0004.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0004,eval,0.9989745616912842
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0005.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0005,eval,0.9991520643234253
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0006.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0006,eval,0.9975553154945374
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0007.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0007,eval,0.9971458315849304
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0008.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0008,eval,0.9977765679359436
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0009.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0009,eval,0.9979836940765381
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0010.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0010,eval,0.9975443482398987
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0011.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0011,eval,0.9995385408401489
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0012.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0012,eval,0.9991612434387207
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0013.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0013,eval,0.9992708563804626
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0014.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0014,eval,0.998817503452301
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0015.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0015,eval,0.9980006814002991
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0016.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0016,eval,0.9900072813034058
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0017.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0017,eval,0.9990565180778503
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0018.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0018,eval,0.9990848302841187
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0019.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0019,eval,0.9993256330490112
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0020.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0020,eval,0.9994016885757446
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0021.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0021,eval,0.9993674159049988
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0022.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0022,eval,0.9983620047569275
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0023.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0023,eval,0.9992724061012268
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0024.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0024,eval,0.999255359172821
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0025.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0025,eval,0.9994211196899414
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0026.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0026,eval,0.9996147155761719
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0027.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0027,eval,0.9991520643234253
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0028.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0028,eval,0.9995529055595398
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0029.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0029,eval,0.5387378334999084
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0030.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0030,eval,0.9993932247161865
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0031.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0031,eval,0.998619556427002
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0032.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0032,eval,0.9995502829551697
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0033.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0033,eval,0.9982743263244629
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0034.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0034,eval,0.9995409250259399
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0035.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0035,eval,0.998598039150238
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0036.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0036,eval,0.9966841340065002
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0037.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0037,eval,0.9993131160736084
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0038.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0038,eval,0.9964914917945862
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0039.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0039,eval,0.9990666508674622
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0040.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0040,eval,0.9993071556091309
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0041.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0041,eval,0.9977141618728638
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0042.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0042,eval,0.999290943145752
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0043.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0043,eval,0.9992005228996277
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0044.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0044,eval,0.9994431138038635
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0045.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0045,eval,0.9992194175720215
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0046.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0046,eval,0.995707094669342
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0047.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0047,eval,0.9998396635055542
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0048.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0048,eval,0.9996297359466553
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0049.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0049,eval,0.9988127946853638
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0050.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0050,eval,0.999782145023346
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0051.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0051,eval,0.9977587461471558
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0052.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0052,eval,0.9977436065673828
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0053.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0053,eval,0.9996500015258789
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0054.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0054,eval,0.999308705329895
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0055.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0055,eval,0.9973706007003784
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0056.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0056,eval,0.9869226813316345
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0057.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0057,eval,0.9991878867149353
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0058.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0058,eval,0.9995476603507996
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0059.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0059,eval,0.9993062019348145
${DATA_ROOT}/clips/232748_sKqPXTyNgbuqBiCf_0060.wav,bonafide,hi-en,232748,mucs2021,none,channel_g711_20db,232748_sKqPXTyNgbuqBiCf_0060,eval,0.9986502528190613
