filepath,label,language,speaker,source,tool,condition,utt_id,split,score
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0078.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0078,eval,0.031156321987509727
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0079.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0079,eval,0.4248431921005249
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0080.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0080,eval,0.0005009818123653531
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0081.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0081,eval,0.0005000206874683499
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0082.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0082,eval,0.0005003773258067667
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0083.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0083,eval,0.0009635143214836717
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0084.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0084,eval,0.006820423062890768
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0085.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0085,eval,0.002284264424815774
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0086.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0086,eval,0.09238231927156448
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0087.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0087,eval,0.0005853022448718548
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0088.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0088,eval,0.05914310738444328
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0089.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0089,eval,0.0005685084033757448
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0090.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0090,eval,0.002323809312656522
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0091.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0091,eval,0.0005061206757090986
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0092.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0092,eval,0.0005057980306446552
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0093.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0093,eval,0.01160483155399561
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0094.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0094,eval,0.0005381294758990407
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0095.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0095,eval,0.1097119152545929
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0096.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0096,eval,0.000697603914886713
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0097.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0097,eval,0.12010471522808075
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0098.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0098,eval,0.0014518125681206584
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0099.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0099,eval,0.0005046920268796384
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0100.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0100,eval,0.000948322587646544
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0101.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0101,eval,0.0006268465076573193
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0102.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0102,eval,0.0005550348432734609
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0103.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0103,eval,0.0004995738272555172
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0104.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0104,eval,0.0005100239650346339
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0105.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0105,eval,0.0005092686042189598
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0106.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0106,eval,0.00802698452025652
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0107.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0107,eval,0.0005049285828135908
${DATA_ROOT}/clips/541916_5DpOB0LmjVO8tse5_0108.wav,bonafide,hi-en,541916,mucs2021,none,clean,541916_5DpOB0LmjVO8tse5_0108,eval,0.3711574673652649
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0000.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0000,eval,0.000499340589158237
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0001.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0001,eval,0.0005105128511786461
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0002.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0002,eval,0.0005046756705269217
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0003.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0003,eval,0.0004985294654034078
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0004.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0004,eval,0.0006410378264263272
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0005.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0005,eval,0.0005691962433047593
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0006.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0006,eval,0.000517344509717077
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0007.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0007,eval,0.0005509706679731607
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0008.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0008,eval,0.0005129962228238583
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0009.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0009,eval,0.0004974469775334001
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0010.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0010,eval,0.0005060005933046341
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0011.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0011,eval,0.0015634334413334727
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0012.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0012,eval,0.0005008032312616706
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0013.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0013,eval,0.0004949019639752805
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0014.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0014,eval,0.0005009082378819585
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0015.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0015,eval,0.0004963570390827954
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0016.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0016,eval,0.9120638370513916
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0017.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0017,eval,0.0004999887896701694
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0018.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0018,eval,0.0005113909719511867
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0019.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0019,eval,0.0004918064805679023
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0020.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0020,eval,0.000719476374797523
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0021.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0021,eval,0.0004971587331965566
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0022.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0022,eval,0.0004986670683138072
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0023.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0023,eval,0.01146230660378933
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0024.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0024,eval,0.0005040898686274886
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0025.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0025,eval,0.0005073441425338387
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0026.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0026,eval,0.0005309766856953502
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0027.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0027,eval,0.0005178289720788598
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0028.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0028,eval,0.0005053724744357169
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0029.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0029,eval,0.0008534307708032429
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0030.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0030,eval,0.0004961110535077751
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0031.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0031,eval,0.0005153393722139299
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0032.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0032,eval,0.9233969449996948
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0033.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0033,eval,0.0004974217736162245
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0034.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0034,eval,0.0005259522004052997
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0035.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0035,eval,0.0005063551943749189
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0036.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0036,eval,0.0004962747916579247
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0037.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0037,eval,0.0005018734373152256
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0038.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0038,eval,0.0004983030958101153
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0039.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0039,eval,0.000518477929290384
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0040.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0040,eval,0.0005240506143309176
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0041.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0041,eval,0.0004972322494722903
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0042.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0042,eval,0.0005652584950439632
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0043.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0043,eval,0.0005197287537157536
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0044.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0044,eval,0.0005127246840856969
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0045.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0045,eval,0.0007644985453225672
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0046.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0046,eval,0.9155495166778564
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0047.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0047,eval,0.0005183145985938609
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0048.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0048,eval,0.0005212287069298327
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0049.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0049,eval,0.000508853467181325
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0050.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0050,eval,0.9241231679916382
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0051.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0051,eval,0.9251135587692261
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0052.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0052,eval,0.000494185893330723
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0053.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0053,eval,0.0005010070744901896
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0054.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0054,eval,0.0004963274695910513
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0055.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0055,eval,0.9339158535003662
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0056.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0056,eval,0.0006937102298252285
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0057.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0057,eval,0.0005055111832916737
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0058.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0058,eval,0.0004979626392014325
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0059.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0059,eval,0.008699427358806133
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0060.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0060,eval,0.0004997983924113214
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0061.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0061,eval,0.0005099107511341572
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0062.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0062,eval,0.0005009944434277713
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0063.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0063,eval,0.0004936077748425305
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0064.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0064,eval,0.0004994574119336903
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0065.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0065,eval,0.0005683166673406959
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0066.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0066,eval,0.0005310607957653701
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0067.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0067,eval,0.9253141283988953
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0068.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0068,eval,0.0004959734505973756
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0069.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0069,eval,0.0005046826554462314
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0070.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0070,eval,0.927388072013855
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0071.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0071,eval,0.0005157673731446266
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0072.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0072,eval,0.0014797793701291084
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0073.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0073,eval,0.0004993615439161658
${DATA_ROOT}/clips/577537_1Kbig1mC99YUhdCX_0074.wav,bonafide,hi-en,577537,mucs2021,none,clean,577537_1Kbig1mC99YUhdCX_0074,eval,0.0005026049329899251
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0000.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0000,eval,0.0006470882217399776
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0001.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0001,eval,0.0004975489573553205
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0002.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0002,eval,0.014834498055279255
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0003.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0003,eval,0.0004900714848190546
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0004.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0004,eval,0.0004960907390341163
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0005.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0005,eval,0.0005042523262090981
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0006.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0006,eval,0.007394955027848482
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0007.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0007,eval,0.0005973316146992147
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0008.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0008,eval,0.000517259119078517
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0009.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0009,eval,0.0005102963768877089
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0010.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0010,eval,0.10747826844453812
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0011.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0011,eval,0.0004912782460451126
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0012.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0012,eval,0.0005029528401792049
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0013.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0013,eval,0.0004970693844370544
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0014.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0014,eval,0.0004970597219653428
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0015.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0015,eval,0.0004963935352861881
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0016.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0016,eval,0.0005055638030171394
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0017.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0017,eval,0.0005051422631368041
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0018.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0018,eval,0.0005080538103356957
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0019.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0019,eval,0.40404826402664185
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0020.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0020,eval,0.08461599051952362
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0021.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0021,eval,0.9968241453170776
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0022.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0022,eval,0.005643047858029604
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0023.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0023,eval,0.0005116298561915755
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0024.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0024,eval,0.005261863116174936
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0025.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0025,eval,0.0005073659121990204
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0026.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0026,eval,0.8329983353614807
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0027.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0027,eval,0.5478507280349731
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0028.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0028,eval,0.05171089991927147
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0029.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0029,eval,0.0005261198966763914
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0030.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0030,eval,0.006676104851067066
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0031.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0031,eval,0.0005202554166316986
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0032.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0032,eval,0.0013664639554917812
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0033.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0033,eval,0.0005179587751626968
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0034.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0034,eval,0.8152855038642883
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0035.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0035,eval,0.9756342768669128
${DATA_ROOT}/clips/581145_vYm2PLAczomJ79qg_0036.wav,bonafide,hi-en,581145,mucs2021,none,clean,581145_vYm2PLAczomJ79qg_0036,eval,0.0005212046671658754
